0.0020517	0.0036267	0.001835	0.00099109	0.0018528	0.0030276	0.0031774	0.00042071	-0.0018035	-0.0013296	-1.5708	-1.5708	-1.5708	-1.5708
0.0026805	0.0047399	0.0025912	0.0015762	0.002934	0.0039976	0.003613	0.00040737	-0.0018095	-0.0012499	-1.5708	-1.5708	-1.5708	-1.5708
0.0032999	0.0057777	0.0033103	0.0021653	0.0039714	0.0048926	0.0039779	0.00038363	-0.0017892	-0.0011514	-1.5708	-1.5708	-1.5708	-1.5708
0.0039001	0.0067304	0.0039854	0.0027498	0.0049521	0.0057022	0.0042701	0.00035133	-0.0017435	-0.0010355	-1.5708	-1.5708	-1.5708	-1.5708
0.0044715	0.007589	0.00461	0.0033209	0.0058638	0.0064172	0.0044886	0.00031235	-0.0016735	-0.00090415	-1.5708	-1.5708	-1.5708	-1.5708
0.005005	0.0083462	0.0051782	0.0038697	0.0066953	0.00703	0.0046338	0.00026866	-0.0015805	-0.00075925	-1.5708	-1.5708	-1.5708	-1.5708
0.0054919	0.0089957	0.0056848	0.0043876	0.0074364	0.0075347	0.004707	0.00022218	-0.0014662	-0.00060304	-1.5708	-1.5708	-1.5708	-1.5708
0.0059242	0.0095327	0.006125	0.0048663	0.0080784	0.0079271	0.0047106	0.0001748	-0.0013328	-0.00043791	-1.5708	-1.5708	-1.5708	-1.5708
0.0062946	0.0099537	0.0064949	0.0052978	0.0086139	0.0082046	0.0046479	0.00012833	-0.0011822	-0.00026638	-1.5708	-1.5708	-1.5708	-1.5708
0.0065967	0.010257	0.0067912	0.0056748	0.009037	0.0083664	0.004523	8.444e-05	-0.0010171	-9.1063e-05	-1.5708	-1.5708	-1.5708	-1.5708
0.0068252	0.010441	0.0070114	0.0059907	0.0093432	0.0084134	0.0043409	4.4643e-05	-0.00083984	8.5372e-05	-1.5708	-1.5708	-1.5708	-1.5708
0.0069756	0.010506	0.0071536	0.0062397	0.0095299	0.008348	0.0041072	1.027e-05	-0.00065322	0.00026025	-1.5708	-1.5708	-1.5708	-1.5708
0.0070447	0.010455	0.0072169	0.0064168	0.0095959	0.0081742	0.0038278	-1.7559e-05	-0.00046	0.00043092	-1.5708	-1.5708	-1.5708	-1.5708
0.0070304	0.010291	0.0072011	0.0065181	0.0095417	0.0078975	0.0035094	-3.7955e-05	-0.00026302	0.0005948	-1.5708	-1.5708	-1.5708	-1.5708
0.0069318	0.010017	0.0071067	0.0065407	0.0093695	0.0075245	0.0031586	-5.0266e-05	-6.5129e-05	0.00074944	-1.5708	-1.5708	-1.5708	-1.5708
0.0067491	0.0096392	0.0069351	0.0064827	0.0090827	0.0070632	0.0027824	-5.4088e-05	0.00013086	0.0008925	-1.5708	-1.5708	-1.5708	-1.5708
0.0064836	0.0091634	0.0066885	0.0063436	0.0086867	0.0065225	0.0023877	-4.9268e-05	0.00032218	0.0010219	-1.5708	-1.5708	-1.5708	-1.5708
0.0061381	0.0085967	0.0063697	0.0061239	0.0081878	0.0059124	0.0019815	-3.5898e-05	0.00050619	0.0011356	-1.5708	-1.5708	-1.5708	-1.5708
0.0057159	0.0079472	0.0059823	0.0058253	0.0075941	0.0052432	0.0015704	-1.4305e-05	0.00068036	0.0012321	-1.5708	-1.5708	-1.5708	-1.5708
0.005222	0.0072234	0.0055307	0.0054505	0.0069144	0.004526	0.0011609	1.4958e-05	0.00084234	0.0013098	-1.5708	-1.5708	-1.5708	-1.5708
0.0046619	0.0064346	0.00502	0.0050036	0.0061588	0.0037723	0.00075914	5.1133e-05	0.00098999	0.0013677	-1.5708	-1.5708	-1.5708	-1.5708
0.0040421	0.0055905	0.0044556	0.0044896	0.0053383	0.0029935	0.0003707	9.3276e-05	0.0011214	0.001405	-1.5708	-1.5708	-1.5708	-1.5708
0.00337	0.004701	0.0038438	0.0039143	0.0044643	0.0022013	7.2777e-07	0.00014029	0.0012348	0.0014212	-1.5708	-1.5708	-1.5708	-1.5708
0.0026535	0.0037766	0.0031912	0.0032848	0.0035492	0.001407	-0.00034622	0.00019093	0.0013289	0.001416	-1.5708	-1.5708	-1.5708	-1.5708
0.0019012	0.0028277	0.0025049	0.0026087	0.0026055	0.00062163	-0.00066619	0.00024386	0.0014026	0.0013897	-1.5708	-1.5708	-1.5708	-1.5708
0.001122	0.0018648	0.0017924	0.0018945	0.0016458	-0.00014419	-0.00095589	0.00029769	0.001455	0.0013428	-1.5708	-1.5708	-1.5708	-1.5708
0.00032535	0.00089839	0.0010616	0.0011511	0.00068298	-0.00088058	-0.0012127	0.00035095	0.0014856	0.0012759	-1.5708	-1.5708	-1.5708	-1.5708
-0.0004793	-6.1375e-05	0.00032023	0.00038799	-0.00027051	-0.0015784	-0.0014346	0.00040221	0.0014942	0.0011903	-1.5708	-1.5708	-1.5708	-1.5708
-0.0012823	-0.0010045	-0.00042347	-0.00038506	-0.0012024	-0.0022293	-0.0016205	0.00045003	0.001481	0.0010872	-1.5708	-1.5708	-1.5708	-1.5708
-0.0020743	-0.0019212	-0.0011614	-0.0011581	-0.002101	-0.0028259	-0.0017695	0.00049305	0.0014463	0.00096824	-1.5708	-1.5708	-1.5708	-1.5708
-0.0028457	-0.0028026	-0.0018855	-0.0019212	-0.0029552	-0.003362	-0.0018819	0.00052999	0.001391	0.00083534	-1.5708	-1.5708	-1.5708	-1.5708
-0.0035876	-0.0036398	-0.0025878	-0.0026644	-0.0037549	-0.0038324	-0.0019581	0.00055967	0.0013159	0.00069053	-1.5708	-1.5708	-1.5708	-1.5708
-0.0042912	-0.0044249	-0.0032605	-0.0033782	-0.0044905	-0.0042329	-0.0019993	0.00058108	0.0012224	0.00053604	-1.5708	-1.5708	-1.5708	-1.5708
-0.0049484	-0.0051505	-0.0038963	-0.0040532	-0.005154	-0.0045607	-0.0020073	0.00059335	0.0011121	0.00037421	-1.5708	-1.5708	-1.5708	-1.5708
-0.0055517	-0.0058101	-0.0044882	-0.0046808	-0.0057381	-0.0048139	-0.0019842	0.00059579	0.00098662	0.00020753	-1.5708	-1.5708	-1.5708	-1.5708
-0.0060941	-0.0063977	-0.0050296	-0.0052529	-0.0062369	-0.004992	-0.0019324	0.00058792	0.000848	3.8499e-05	-1.5708	-1.5708	-1.5708	-1.5708
-0.0065697	-0.0069085	-0.0055145	-0.0057621	-0.0066458	-0.0050954	-0.0018549	0.00056944	0.00069834	-0.00013032	-1.5708	-1.5708	-1.5708	-1.5708
-0.006973	-0.0073383	-0.0059376	-0.006202	-0.0069613	-0.0051258	-0.0017547	0.00054029	0.00053993	-0.00029641	-1.5708	-1.5708	-1.5708	-1.5708
-0.0072998	-0.0076839	-0.0062943	-0.006567	-0.0071816	-0.0050855	-0.0016352	0.00050061	0.00037513	-0.00045729	-1.5708	-1.5708	-1.5708	-1.5708
-0.0075465	-0.007943	-0.0065804	-0.0068526	-0.0073059	-0.0049782	-0.0014997	0.00045076	0.00020639	-0.00061058	-1.5708	-1.5708	-1.5708	-1.5708
-0.0077108	-0.0081141	-0.0067931	-0.0070553	-0.0073348	-0.0048081	-0.0013518	0.0003913	3.6192e-05	-0.00075403	-1.5708	-1.5708	-1.5708	-1.5708
-0.007791	-0.0081967	-0.0069299	-0.0071728	-0.0072704	-0.0045802	-0.0011949	0.00032299	-0.00013298	-0.00088553	-1.5708	-1.5708	-1.5708	-1.5708
-0.0077867	-0.0081914	-0.0069894	-0.007204	-0.0071157	-0.0043003	-0.0010324	0.00024678	-0.00029869	-0.0010032	-1.5708	-1.5708	-1.5708	-1.5708
-0.0076983	-0.0080994	-0.006971	-0.0071488	-0.006875	-0.0039745	-0.00086753	0.00016379	-0.00045855	-0.0011053	-1.5708	-1.5708	-1.5708	-1.5708
-0.0075272	-0.0079228	-0.0068752	-0.0070083	-0.0065537	-0.0036096	-0.00070344	7.5279e-05	-0.0006103	-0.0011905	-1.5708	-1.5708	-1.5708	-1.5708
-0.0072758	-0.0076647	-0.006703	-0.0067849	-0.0061581	-0.0032123	-0.00054296	-1.7363e-05	-0.00075179	-0.0012575	-1.5708	-1.5708	-1.5708	-1.5708
-0.0069473	-0.0073289	-0.0064567	-0.0064818	-0.0056953	-0.0027899	-0.0003887	-0.00011265	-0.00088105	-0.0013055	-1.5708	-1.5708	-1.5708	-1.5708
-0.0065458	-0.00692	-0.0061393	-0.0061034	-0.0051734	-0.0023494	-0.00024295	-0.00020901	-0.00099632	-0.0013339	-1.5708	-1.5708	-1.5708	-1.5708
-0.0060762	-0.006443	-0.0057544	-0.0056551	-0.0046007	-0.001898	-0.0001077	-0.00030484	-0.001096	-0.0013423	-1.5708	-1.5708	-1.5708	-1.5708
-0.0055441	-0.005904	-0.0053067	-0.0051432	-0.0039862	-0.0014426	1.5407e-05	-0.00039851	-0.0011788	-0.0013307	-1.5708	-1.5708	-1.5708	-1.5708
-0.0049556	-0.0053094	-0.0048015	-0.0045746	-0.0033393	-0.00099009	0.00012509	-0.00048841	-0.0012437	-0.0012995	-1.5708	-1.5708	-1.5708	-1.5708
-0.0043178	-0.0046659	-0.0042447	-0.0039571	-0.0026695	-0.00054668	0.00022041	-0.00057297	-0.0012898	-0.0012492	-1.5708	-1.5708	-1.5708	-1.5708
-0.0036377	-0.003981	-0.0036429	-0.0032989	-0.0019862	-0.00011835	0.0003008	-0.00065068	-0.0013166	-0.0011806	-1.5708	-1.5708	-1.5708	-1.5708
-0.0029232	-0.0032624	-0.0030032	-0.0026088	-0.001299	0.00028944	0.000366	-0.00072014	-0.0013239	-0.0010951	-1.5708	-1.5708	-1.5708	-1.5708
-0.0021823	-0.0025179	-0.0023331	-0.001896	-0.00061703	0.00067181	0.00041611	-0.00078007	-0.0013118	-0.0009938	-1.5708	-1.5708	-1.5708	-1.5708
-0.0014231	-0.0017557	-0.0016405	-0.0011696	5.0714e-05	0.0010245	0.00045153	-0.00082933	-0.0012806	-0.00087845	-1.5708	-1.5708	-1.5708	-1.5708
-0.00065403	-0.00098404	-0.00093332	-0.00043898	0.00069583	0.0013439	0.00047292	-0.00086694	-0.0012308	-0.00075084	-1.5708	-1.5708	-1.5708	-1.5708
0.00011654	-0.00021104	-0.00021995	0.00028651	0.0013104	0.001627	0.00048121	-0.00089213	-0.0011634	-0.00061294	-1.5708	-1.5708	-1.5708	-1.5708
0.00088034	0.00055514	0.00049137	0.0009978	0.0018873	0.0018716	0.00047755	-0.0009043	-0.0010795	-0.00046687	-1.5708	-1.5708	-1.5708	-1.5708
0.0016292	0.0013065	0.0011924	0.0016861	0.0024199	0.0020761	0.00046325	-0.00090307	-0.00098044	-0.00031487	-1.5708	-1.5708	-1.5708	-1.5708
0.0023553	0.0020353	0.0018751	0.002343	0.0029027	0.0022397	0.00043979	-0.00088828	-0.0008678	-0.00015923	-1.5708	-1.5708	-1.5708	-1.5708
0.003051	0.0027341	0.0025317	0.0029607	0.0033308	0.0023622	0.00040872	-0.00085999	-0.00074335	-2.3014e-06	-1.5708	-1.5708	-1.5708	-1.5708
0.0037091	0.0033959	0.0031546	0.003532	0.0037004	0.0024439	0.00037169	-0.00081849	-0.000609	0.00015359	-1.5708	-1.5708	-1.5708	-1.5708
0.004323	0.004014	0.0037369	0.0040504	0.0040084	0.0024861	0.00033036	-0.00076427	-0.00046679	0.00030612	-1.5708	-1.5708	-1.5708	-1.5708
0.0048866	0.0045825	0.0042721	0.0045102	0.004253	0.0024901	0.00028637	-0.00069803	-0.00031887	0.00045306	-1.5708	-1.5708	-1.5708	-1.5708
0.0053943	0.0050958	0.0047542	0.0049066	0.004433	0.0024583	0.00024133	-0.0006207	-0.00016746	0.00059227	-1.5708	-1.5708	-1.5708	-1.5708
0.0058412	0.0055491	0.0051781	0.0052358	0.0045483	0.002393	0.00019675	-0.00053336	-1.48e-05	0.00072173	-1.5708	-1.5708	-1.5708	-1.5708
0.0062232	0.0059382	0.0055393	0.0054947	0.0045999	0.0022974	0.00015406	-0.00043727	0.00013686	0.0008396	-1.5708	-1.5708	-1.5708	-1.5708
0.0065369	0.0062597	0.0058341	0.0056815	0.0045892	0.0021745	0.00011453	-0.00033386	0.0002853	0.00094421	-1.5708	-1.5708	-1.5708	-1.5708
0.0067795	0.0065109	0.0060597	0.005795	0.0045188	0.002028	7.9264e-05	-0.00022464	0.00042836	0.0010341	-1.5708	-1.5708	-1.5708	-1.5708
0.0069493	0.0066899	0.0062139	0.0058355	0.0043919	0.0018615	4.9218e-05	-0.00011126	0.000564	0.0011081	-1.5708	-1.5708	-1.5708	-1.5708
0.0070451	0.0067956	0.0062959	0.0058039	0.0042125	0.0016788	2.5136e-05	4.5733e-06	0.00069029	0.0011652	-1.5708	-1.5708	-1.5708	-1.5708
0.0070667	0.0068275	0.0063052	0.005702	0.0039849	0.0014838	7.5652e-06	0.0001211	0.00080543	0.0012046	-1.5708	-1.5708	-1.5708	-1.5708
0.0070145	0.0067863	0.0062425	0.0055328	0.0037143	0.0012802	-3.15e-06	0.00023654	0.00090784	0.001226	-1.5708	-1.5708	-1.5708	-1.5708
0.0068899	0.0066731	0.0061095	0.0052998	0.003406	0.0010719	-6.8725e-06	0.00034914	0.00099611	0.0012292	-1.5708	-1.5708	-1.5708	-1.5708
0.0066949	0.0064899	0.0059084	0.0050075	0.0030658	0.00086237	-3.6663e-06	0.00045715	0.0010691	0.0012142	-1.5708	-1.5708	-1.5708	-1.5708
0.0064323	0.0062396	0.0056425	0.004661	0.0026997	0.00065504	6.2113e-06	0.00055893	0.0011257	0.0011814	-1.5708	-1.5708	-1.5708	-1.5708
0.0061056	0.0059255	0.0053156	0.0042661	0.0023138	0.00045308	2.2321e-05	0.00065289	0.0011655	0.0011315	-1.5708	-1.5708	-1.5708	-1.5708
0.0057188	0.0055518	0.0049325	0.0038289	0.0019143	0.00025936	4.4059e-05	0.00073759	0.0011878	0.0010653	-1.5708	-1.5708	-1.5708	-1.5708
0.0052766	0.0051231	0.0044984	0.0033562	0.0015073	7.6437e-05	7.0673e-05	0.00081172	0.0011925	0.00098401	-1.5708	-1.5708	-1.5708	-1.5708
0.0047843	0.0046449	0.0040191	0.0028549	0.0010987	-9.3464e-05	0.00010129	0.00087412	0.0011797	0.00088885	-1.5708	-1.5708	-1.5708	-1.5708
0.0042475	0.0041228	0.003501	0.0023322	0.00069436	-0.00024848	0.00013492	0.00092382	0.0011497	0.0007814	-1.5708	-1.5708	-1.5708	-1.5708
0.0036725	0.0035631	0.0029509	0.0017954	0.00029963	-0.00038713	0.00017051	0.00096005	0.0011031	0.00066334	-1.5708	-1.5708	-1.5708	-1.5708
0.0030656	0.0029723	0.0023757	0.0012518	-8.0382e-05	-0.00050831	0.00020695	0.00098223	0.0010407	0.00053649	-1.5708	-1.5708	-1.5708	-1.5708
0.0024335	0.0023572	0.0017827	0.00070863	-0.00044101	-0.00061127	0.0002431	0.00099001	0.00096365	0.00040282	-1.5708	-1.5708	-1.5708	-1.5708
0.0017832	0.0017248	0.0011794	0.00017289	-0.0007781	-0.00069565	0.00027784	0.00098326	0.00087308	0.00026436	-1.5708	-1.5708	-1.5708	-1.5708
0.0011217	0.0010824	0.00057303	-0.00034868	-0.001088	-0.00076144	0.00031006	0.00096207	0.0007705	0.00012319	-1.5708	-1.5708	-1.5708	-1.5708
0.00045611	0.00043701	-2.8983e-05	-0.00084973	-0.0013676	-0.00080896	0.0003387	0.00092675	0.00065749	-1.8587e-05	-1.5708	-1.5708	-1.5708	-1.5708
-0.00020658	-0.00020414	-0.00061949	-0.0013243	-0.0016144	-0.00083883	0.00036278	0.00087783	0.00053582	-0.00015886	-1.5708	-1.5708	-1.5708	-1.5708
-0.00085941	-0.00083405	-0.0011916	-0.0017671	-0.0018265	-0.00085196	0.00038143	0.00081603	0.00040735	-0.00029559	-1.5708	-1.5708	-1.5708	-1.5708
-0.0014956	-0.0014459	-0.0017387	-0.0021733	-0.0020026	-0.00084951	0.00039388	0.0007423	0.00027402	-0.00042677	-1.5708	-1.5708	-1.5708	-1.5708
-0.0021087	-0.0020332	-0.0022546	-0.0025386	-0.0021419	-0.00083283	0.00039951	0.00065774	0.00013783	-0.00055052	-1.5708	-1.5708	-1.5708	-1.5708
-0.0026926	-0.0025898	-0.0027337	-0.0028597	-0.0022443	-0.00080346	0.00039782	0.00056362	8.1144e-07	-0.0006651	-1.5708	-1.5708	-1.5708	-1.5708
-0.0032413	-0.0031098	-0.0031708	-0.0031336	-0.0023102	-0.00076307	0.00038849	0.00046137	-0.00013502	-0.00076888	-1.5708	-1.5708	-1.5708	-1.5708
-0.0037495	-0.003588	-0.0035616	-0.0033584	-0.0023405	-0.00071342	0.00037135	0.00035251	-0.00026767	-0.00086045	-1.5708	-1.5708	-1.5708	-1.5708
-0.0042124	-0.0040197	-0.003902	-0.0035327	-0.0023367	-0.00065633	0.00034642	0.00023869	-0.00039524	-0.00093855	-1.5708	-1.5708	-1.5708	-1.5708
-0.0046256	-0.0044007	-0.0041891	-0.0036559	-0.0023006	-0.00059363	0.00031385	0.00012161	-0.00051588	-0.0010022	-1.5708	-1.5708	-1.5708	-1.5708
-0.0049853	-0.0047274	-0.0044203	-0.0037281	-0.0022344	-0.00052714	0.00027399	3.025e-06	-0.00062789	-0.0010505	-1.5708	-1.5708	-1.5708	-1.5708
-0.0052885	-0.004997	-0.0045941	-0.0037501	-0.0021407	-0.00045861	0.00022734	-0.00011531	-0.0007297	-0.001083	-1.5708	-1.5708	-1.5708	-1.5708
-0.0055325	-0.0052074	-0.0047096	-0.0037234	-0.0020225	-0.00038972	0.00017453	-0.00023162	-0.00081991	-0.0010993	-1.5708	-1.5708	-1.5708	-1.5708
-0.0057156	-0.005357	-0.0047666	-0.00365	-0.0018828	-0.00032202	0.00011635	-0.0003442	-0.00089731	-0.0010993	-1.5708	-1.5708	-1.5708	-1.5708
-0.0058366	-0.0054451	-0.0047657	-0.0035327	-0.0017249	-0.00025694	5.3706e-05	-0.00045138	-0.00096087	-0.0010832	-1.5708	-1.5708	-1.5708	-1.5708
-0.0058949	-0.0054717	-0.0047083	-0.0033745	-0.0015522	-0.00019572	-1.2403e-05	-0.00055158	-0.0010098	-0.0010514	-1.5708	-1.5708	-1.5708	-1.5708
-0.0058909	-0.0054374	-0.0045964	-0.0031792	-0.0013681	-0.00013945	-8.0881e-05	-0.00064336	-0.0010435	-0.0010045	-1.5708	-1.5708	-1.5708	-1.5708
-0.0058252	-0.0053436	-0.0044327	-0.0029506	-0.001176	-8.9008e-05	-0.00015057	-0.00072537	-0.0010616	-0.00094328	-1.5708	-1.5708	-1.5708	-1.5708
-0.0056995	-0.0051924	-0.0042203	-0.0026933	-0.00097936	-4.5089e-05	-0.00022026	-0.00079645	-0.001064	-0.00086886	-1.5708	-1.5708	-1.5708	-1.5708
-0.0055159	-0.0049865	-0.0039633	-0.0024116	-0.00078134	-8.1772e-06	-0.00028875	-0.00085559	-0.0010509	-0.00078243	-1.5708	-1.5708	-1.5708	-1.5708
-0.0052771	-0.004729	-0.0036658	-0.0021104	-0.00058505	2.1442e-05	-0.0003548	-0.00090196	-0.0010225	-0.00068538	-1.5708	-1.5708	-1.5708	-1.5708
-0.0049864	-0.0044239	-0.0033325	-0.0017945	-0.00039339	4.3683e-05	-0.00041722	-0.00093494	-0.00097941	-0.00057924	-1.5708	-1.5708	-1.5708	-1.5708
-0.0046477	-0.0040755	-0.0029687	-0.0014688	-0.00020901	5.8645e-05	-0.00047487	-0.00095411	-0.00092243	-0.00046567	-1.5708	-1.5708	-1.5708	-1.5708
-0.0042652	-0.0036885	-0.0025795	-0.0011381	-3.4297e-05	6.661e-05	-0.00052667	-0.00095925	-0.00085252	-0.0003464	-1.5708	-1.5708	-1.5708	-1.5708
-0.0038437	-0.0032681	-0.0021706	-0.00080709	0.00012866	6.8017e-05	-0.00057162	-0.00095035	-0.00077082	-0.00022325	-1.5708	-1.5708	-1.5708	-1.5708
-0.0033882	-0.0028197	-0.0017475	-0.00048028	0.00027808	6.3452e-05	-0.00060885	-0.00092763	-0.00067866	-9.8064e-05	-1.5708	-1.5708	-1.5708	-1.5708
-0.0029042	-0.0023491	-0.0013161	-0.00016196	0.00041251	5.3627e-05	-0.0006376	-0.00089149	-0.00057748	2.7303e-05	-1.5708	-1.5708	-1.5708	-1.5708
-0.0023973	-0.001862	-0.0008819	0.00014387	0.00053083	3.9354e-05	-0.00065724	-0.00084256	-0.00046885	0.00015101	-1.5708	-1.5708	-1.5708	-1.5708
-0.0018732	-0.0013645	-0.00045048	0.00043355	0.00063226	2.1524e-05	-0.0006673	-0.00078161	-0.00035445	0.00027125	-1.5708	-1.5708	-1.5708	-1.5708
-0.001338	-0.00086253	-2.7197e-05	0.00070382	0.00071634	1.0877e-06	-0.00066747	-0.00070963	-0.000236	0.0003863	-1.5708	-1.5708	-1.5708	-1.5708
-0.00079748	-0.00036197	0.00038284	0.00095181	0.00078293	-2.0977e-05	-0.00065759	-0.00062775	-0.00011528	0.00049452	-1.5708	-1.5708	-1.5708	-1.5708
-0.00025772	0.00013137	0.00077484	0.0011751	0.0008322	-4.3682e-05	-0.0006377	-0.00053723	5.9052e-06	0.00059441	-1.5708	-1.5708	-1.5708	-1.5708
0.00027548	0.00061189	0.0011444	0.0013717	0.00086459	-6.6057e-05	-0.00060796	-0.00043947	0.00012579	0.00068457	-1.5708	-1.5708	-1.5708	-1.5708
0.00079644	0.0010742	0.0014875	0.0015402	0.00088081	-8.7168e-05	-0.00056873	-0.00033594	0.00024263	0.0007638	-1.5708	-1.5708	-1.5708	-1.5708
0.0012997	0.0015134	0.0018006	0.0016795	0.00088181	-0.00010614	-0.00052053	-0.00022823	0.00035473	0.00083104	-1.5708	-1.5708	-1.5708	-1.5708
0.0017799	0.0019247	0.0020806	0.001789	0.00086874	-0.00012219	-0.00046401	-0.00011794	0.00046052	0.00088543	-1.5708	-1.5708	-1.5708	-1.5708
0.0022324	0.002304	0.0023252	0.0018687	0.00084292	-0.00013459	-0.00039998	-6.7072e-06	0.0005585	0.00092633	-1.5708	-1.5708	-1.5708	-1.5708
0.0026526	0.0026475	0.0025322	0.001919	0.0008058	-0.00014278	-0.00032936	0.00010382	0.00064733	0.00095326	-1.5708	-1.5708	-1.5708	-1.5708
0.0030364	0.002952	0.0027003	0.0019404	0.00075894	-0.00014626	-0.00025321	0.00021202	0.00072579	0.000966	-1.5708	-1.5708	-1.5708	-1.5708
0.0033803	0.0032147	0.0028287	0.0019343	0.00070399	-0.0001447	-0.00017265	0.00031631	0.00079285	0.00096449	-1.5708	-1.5708	-1.5708	-1.5708
0.0036812	0.0034336	0.002917	0.001902	0.0006426	-0.0001379	-8.8913e-05	0.00041521	0.00084764	0.00094893	-1.5708	-1.5708	-1.5708	-1.5708
0.0039365	0.0036071	0.0029655	0.0018455	0.00057646	-0.00012578	-3.2581e-06	0.00050729	0.0008895	0.00091968	-1.5708	-1.5708	-1.5708	-1.5708
0.0041441	0.0037343	0.002975	0.0017667	0.0005072	-0.0001084	8.3005e-05	0.00059126	0.00091795	0.00087734	-1.5708	-1.5708	-1.5708	-1.5708
0.0043028	0.0038147	0.0029468	0.0016681	0.00043642	-8.5985e-05	0.00016856	0.00066595	0.00093272	0.00082266	-1.5708	-1.5708	-1.5708	-1.5708
0.0044116	0.0038487	0.0028825	0.001552	0.00036562	-5.8848e-05	0.00025208	0.00073033	0.00093373	0.00075658	-1.5708	-1.5708	-1.5708	-1.5708
0.0044702	0.0038369	0.0027844	0.0014211	0.0002962	-2.7445e-05	0.00033229	0.00078355	0.00092113	0.00068018	-1.5708	-1.5708	-1.5708	-1.5708
0.004479	0.0037807	0.0026551	0.0012782	0.00022942	7.6624e-06	0.00040795	0.00082492	0.00089524	0.00059472	-1.5708	-1.5708	-1.5708	-1.5708
0.0044388	0.003682	0.0024972	0.001126	0.0001664	4.5817e-05	0.00047789	0.00085394	0.00085659	0.00050152	-1.5708	-1.5708	-1.5708	-1.5708
0.004351	0.003543	0.0023142	0.00096727	0.00010812	8.6279e-05	0.00054104	0.00087027	0.00080587	0.00040205	-1.5708	-1.5708	-1.5708	-1.5708
0.0042176	0.0033666	0.0021093	0.00080472	5.5363e-05	0.00012824	0.00059643	0.0008738	0.00074398	0.00029784	-1.5708	-1.5708	-1.5708	-1.5708
0.004041	0.0031559	0.001886	0.00064098	8.7516e-06	0.00017086	0.00064318	0.00086459	0.00067193	0.00019044	-1.5708	-1.5708	-1.5708	-1.5708
0.003824	0.0029144	0.0016482	0.00047858	-3.1273e-05	0.00021323	0.0006806	0.00084288	0.00059088	8.1481e-05	-1.5708	-1.5708	-1.5708	-1.5708
0.0035699	0.0026459	0.0013995	0.00031986	-6.4444e-05	0.00025448	0.0007081	0.0008091	0.00050213	-2.7439e-05	-1.5708	-1.5708	-1.5708	-1.5708
0.0032824	0.0023545	0.0011437	0.00016699	-9.067e-05	0.00029371	0.00072526	0.00076387	0.00040706	-0.00013473	-1.5708	-1.5708	-1.5708	-1.5708
0.0029654	0.0020444	0.00088448	2.1921e-05	-0.00011002	0.00033005	0.00073182	0.00070794	0.00030712	-0.00023883	-1.5708	-1.5708	-1.5708	-1.5708
0.0026233	0.0017199	0.00062549	-0.00011362	-0.00012272	0.00036268	0.00072769	0.00064223	0.00020382	-0.00033827	-1.5708	-1.5708	-1.5708	-1.5708
0.0022604	0.0013855	0.00037019	-0.00023816	-0.00012914	0.00039085	0.00071292	0.00056781	9.8729e-05	-0.00043165	-1.5708	-1.5708	-1.5708	-1.5708
0.0018813	0.0010456	0.00012184	-0.00035049	-0.00012977	0.00041387	0.00068776	0.00048584	-6.6164e-06	-0.00051767	-1.5708	-1.5708	-1.5708	-1.5708
0.0014907	0.00070445	-0.00011649	-0.00044967	-0.0001252	0.00043114	0.00065259	0.00039759	-0.00011067	-0.00059516	-1.5708	-1.5708	-1.5708	-1.5708
0.0010934	0.00036644	-0.00034202	-0.00053501	-0.00011613	0.00044215	0.00060795	0.00030442	-0.00021193	-0.0006631	-1.5708	-1.5708	-1.5708	-1.5708
0.00069401	3.561e-05	-0.00055227	-0.0006061	-0.00010331	0.00044654	0.00055453	0.00020774	-0.00030895	-0.0007206	-1.5708	-1.5708	-1.5708	-1.5708
0.00029729	-0.00028416	-0.00074505	-0.00066278	-8.7545e-05	0.00044402	0.00049314	0.00010899	-0.00040037	-0.00076694	-1.5708	-1.5708	-1.5708	-1.5708
-9.2313e-05	-0.00058924	-0.00091854	-0.00070516	-6.968e-05	0.00043446	0.00042471	9.6405e-06	-0.00048491	-0.00080159	-1.5708	-1.5708	-1.5708	-1.5708
-0.00047046	-0.00087631	-0.0010713	-0.00073355	-5.0556e-05	0.00041784	0.0003503	-8.8851e-05	-0.00056142	-0.00082417	-1.5708	-1.5708	-1.5708	-1.5708
-0.00083304	-0.0011424	-0.0012021	-0.0007485	-3.1005e-05	0.00039428	0.00027102	-0.00018505	-0.00062889	-0.0008345	-1.5708	-1.5708	-1.5708	-1.5708
-0.0011763	-0.0013848	-0.0013102	-0.00075073	-1.1832e-05	0.00036402	0.00018806	-0.00027759	-0.00068642	-0.00083258	-1.5708	-1.5708	-1.5708	-1.5708
-0.0014966	-0.0016014	-0.0013953	-0.00074115	6.2065e-06	0.00032742	0.00010267	-0.00036514	-0.00073331	-0.00081858	-1.5708	-1.5708	-1.5708	-1.5708
-0.0017909	-0.0017902	-0.0014573	-0.0007208	2.2417e-05	0.00028497	1.6137e-05	-0.00044648	-0.000769	-0.00079285	-1.5708	-1.5708	-1.5708	-1.5708
-0.0020564	-0.0019499	-0.0014964	-0.00069086	3.6184e-05	0.00023725	-7.0265e-05	-0.00052048	-0.00079309	-0.0007559	-1.5708	-1.5708	-1.5708	-1.5708
-0.0022907	-0.0020795	-0.0015133	-0.00065257	4.6978e-05	0.00018495	-0.00015525	-0.00058615	-0.00080537	-0.00070841	-1.5708	-1.5708	-1.5708	-1.5708
