0.00083862	0.0011455	0.0025779	0.0041079	0.0047677	0.0048202	0.0042041	0.0029187	0.0014835	0.00024754	-0.0062463	-0.0062351	-0.002398	-0.002401
0.00089624	0.0011926	0.002729	0.0043549	0.005053	0.0050843	0.00442	0.0030754	0.0015582	0.0002552	-0.0071667	-0.0071548	-0.0032046	-0.0032059
0.00094418	0.0012848	0.0029019	0.0045917	0.005331	0.005335	0.0046246	0.0032214	0.0016259	0.00026384	-0.0074406	-0.0074349	-0.0038432	-0.0038474
0.00097137	0.0014056	0.0031367	0.0048461	0.0055994	0.0055743	0.0048218	0.003357	0.0016847	0.00027203	-0.0065785	-0.0065851	-0.0041953	-0.0042077
0.00097525	0.0015433	0.0033778	0.0050914	0.0058581	0.0058097	0.0050328	0.0034615	0.0017266	0.00027834	-0.0047926	-0.0048098	-0.004198	-0.0042202
0.00095224	0.0016901	0.0036021	0.0053065	0.0060786	0.0059912	0.0051746	0.0035771	0.0017694	0.00028469	-0.0024366	-0.0024449	-0.0037629	-0.0037855
0.00090068	0.0018639	0.0038425	0.0055562	0.0063527	0.0062738	0.0054542	0.0038011	0.0019262	0.00040287	-0.00034253	-0.00034222	-0.0029319	-0.0029449
0.00082782	0.0018642	0.0037814	0.0054223	0.0061813	0.0060909	0.0052771	0.0036073	0.0017459	0.00028358	0.00055134	0.00054478	-0.0017108	-0.0017219
0.0007642	0.0018133	0.0036599	0.0052595	0.0060273	0.0059984	0.0052335	0.0035811	0.0017478	0.00030707	0.0008446	0.0008313	-0.00037135	-0.00038594
0.00070472	0.0016388	0.0033312	0.0048378	0.0055945	0.0056402	0.0049588	0.0033937	0.0016667	0.00030871	0.0010752	0.0010753	0.00076526	0.00075188
0.00063353	0.0013924	0.0028723	0.0042327	0.00495	0.0050593	0.0044826	0.0030649	0.0015095	0.00028881	0.001997	0.002001	0.001455	0.0014506
0.00053926	0.0011122	0.0023389	0.0034938	0.0041313	0.0042649	0.0038005	0.0025983	0.0012794	0.00024904	0.0034496	0.003465	0.0016356	0.0016363
0.00041529	0.00081465	0.0017563	0.0026424	0.0031472	0.0032399	0.0028794	0.0019823	0.00097418	0.00019121	0.0047246	0.004768	0.0018659	0.0018665
0.00026423	0.00054363	0.0011909	0.0017808	0.0021388	0.0021848	0.0019334	0.0013389	0.00064912	0.00012723	0.004891	0.0049288	0.0023896	0.0023942
0.00010069	0.00026639	0.00059849	0.00086865	0.0010722	0.0010812	0.00095359	0.00066143	0.00030181	5.6561e-05	0.0044488	0.004469	0.0029276	0.0029323
-6.9008e-05	-3.3542e-05	-4.2948e-05	-0.00011146	-7.0549e-05	-8.849e-05	-7.8751e-05	-5.8365e-05	-6.8475e-05	-1.9197e-05	0.0036032	0.0036066	0.0032882	0.0032921
-0.00023577	-0.00036005	-0.00073209	-0.0011513	-0.0012793	-0.0013165	-0.0011601	-0.00081183	-0.00045397	-9.6275e-05	0.0026345	0.0026279	0.0033374	0.0033417
-0.00039187	-0.00070886	-0.0014517	-0.0022217	-0.0025174	-0.0025687	-0.0022613	-0.0015703	-0.00083561	-0.00016857	0.0017957	0.0017862	0.0030696	0.0030753
-0.00053307	-0.0010754	-0.0021897	-0.0033051	-0.0037654	-0.0038297	-0.0033703	-0.002321	-0.0012054	-0.00023392	0.0012647	0.001257	0.0025822	0.002589
-0.00066501	-0.0014247	-0.0028952	-0.0043438	-0.0049656	-0.0050516	-0.0044485	-0.0030366	-0.0015492	-0.00028913	0.0011122	0.0011146	0.0020225	0.0020283
-0.00078752	-0.0014705	-0.0031205	-0.0049003	-0.0056379	-0.0057736	-0.0050697	-0.0033785	-0.0016888	-0.00026591	0.00088371	0.00088107	0.0015319	0.0015338
-0.00096158	-0.0018568	-0.0039003	-0.0059332	-0.0068793	-0.0070904	-0.0062785	-0.0042148	-0.0020888	-0.00035657	0.00041469	0.00040406	0.0012466	0.0012456
-0.0011165	-0.0020993	-0.0044585	-0.0068071	-0.0079583	-0.0082783	-0.0073871	-0.0050335	-0.0025839	-0.00043739	-7.7281e-05	-9.5224e-05	0.0011761	0.0011745
-0.0012339	-0.0022863	-0.0048664	-0.0074031	-0.0086373	-0.0089249	-0.0079208	-0.0053969	-0.0027479	-0.00046377	-0.0003906	-0.00041186	0.001055	0.0010519
-0.0013315	-0.002486	-0.0052752	-0.0079704	-0.0092755	-0.0095213	-0.0084133	-0.0057471	-0.0029218	-0.00048441	-0.00040213	-0.00041982	0.000822	0.00081804
-0.0014015	-0.0026864	-0.0056564	-0.0084647	-0.009813	-0.0099933	-0.0087813	-0.0059718	-0.0029722	-0.00052154	-0.00011074	-0.00012086	0.00057521	0.00057159
-0.0014554	-0.0029136	-0.0060786	-0.0090137	-0.01044	-0.010607	-0.009329	-0.0064093	-0.0032616	-0.00070307	0.00037654	0.00037383	0.0004101	0.00040742
-0.0014374	-0.0030053	-0.0061984	-0.0090872	-0.010443	-0.010477	-0.0091109	-0.0061036	-0.0029128	-0.00044872	0.00090246	0.0009049	0.00039738	0.00039474
-0.0014345	-0.0031685	-0.0064824	-0.0094441	-0.010859	-0.010901	-0.0094967	-0.0063802	-0.0030538	-0.00049058	0.0013257	0.0013335	0.00054466	0.00054343
-0.0014097	-0.0032634	-0.0066518	-0.0096645	-0.011138	-0.011217	-0.0098032	-0.0066033	-0.0031741	-0.00053319	0.0015346	0.0015427	0.00080599	0.00080668
-0.0013896	-0.0032148	-0.0065857	-0.0096021	-0.011128	-0.011284	-0.0099072	-0.0066905	-0.0032306	-0.00056422	0.0016215	0.0016024	0.0011042	0.0011067
-0.0013663	-0.0030497	-0.0063168	-0.0092815	-0.01084	-0.011092	-0.0097923	-0.0066273	-0.0032125	-0.00057817	0.0018465	0.0018198	0.0013574	0.0013587
-0.0013137	-0.0028384	-0.0059482	-0.0088103	-0.01037	-0.010703	-0.0094987	-0.0064398	-0.0031313	-0.00057747	0.0021558	0.0021237	0.0015032	0.0015023
-0.0012271	-0.0025966	-0.0054917	-0.0081809	-0.0096806	-0.010034	-0.0089269	-0.006071	-0.0029603	-0.00055519	0.0024239	0.0023879	0.0015465	0.0015465
-0.0011081	-0.0023307	-0.0049572	-0.0074032	-0.0087802	-0.0090887	-0.0080778	-0.0055215	-0.0026993	-0.00051118	0.0025307	0.0024949	0.0016323	0.0016325
-0.00096473	-0.0020497	-0.0043702	-0.0065285	-0.0077557	-0.0080084	-0.0071082	-0.0048801	-0.0023873	-0.00045375	0.0024516	0.0024225	0.001775	0.001775
-0.00080146	-0.001749	-0.0037284	-0.005562	-0.0066203	-0.0068191	-0.006046	-0.0041644	-0.0020334	-0.00038559	0.0022031	0.002184	0.0019141	0.001914
-0.0006223	-0.0014176	-0.0030189	-0.0044949	-0.0053685	-0.0055205	-0.0048921	-0.003377	-0.0016409	-0.00030852	0.0018665	0.0018572	0.0019916	0.0019913
-0.00043031	-0.0010439	-0.0022282	-0.0033154	-0.0039894	-0.0041029	-0.0036373	-0.0025149	-0.0012099	-0.00022375	0.0015397	0.0015374	0.0019734	0.0019726
-0.00022783	-0.00061937	-0.0013465	-0.0020135	-0.0024723	-0.0025539	-0.0022684	-0.0015726	-0.00073889	-0.00013167	0.0013072	0.0013082	0.0018604	0.0018588
-1.6701e-05	-0.00014208	-0.00037177	-0.0005864	-0.00081234	-0.00086388	-0.00077406	-0.00054472	-0.00022573	-3.2115e-05	0.0012218	0.0012227	0.0016841	0.0016821
0.00020038	0.0003428	0.00063697	0.00090277	0.00093022	0.00091687	0.00080417	0.00053685	0.00031262	7.0671e-05	0.0011598	0.0011619	0.0014913	0.0014903
0.00041525	0.00079471	0.0015977	0.0023368	0.0026195	0.0026543	0.002345	0.00158	0.00082293	0.00016261	0.0009958	0.0010022	0.0013414	0.0013422
0.00062243	0.0012146	0.0025007	0.003692	0.0042222	0.0043134	0.0038176	0.002564	0.0012947	0.00024203	0.0008012	0.00081316	0.0012671	0.0012687
0.00081705	0.0016064	0.0033409	0.0049465	0.0056974	0.0058252	0.0051457	0.0034465	0.0017101	0.00030641	0.00065951	0.00067569	0.0012473	0.0012493
0.00099567	0.0019786	0.0041258	0.0061009	0.0070389	0.0071729	0.0063119	0.0042207	0.0020682	0.00035721	0.00063133	0.00064772	0.0011828	0.0011863
0.0011566	0.0023422	0.0048736	0.00718	0.008282	0.0084058	0.0073712	0.0049222	0.0023872	0.00040033	0.00073182	0.00074417	0.0010902	0.001095
0.0012978	0.0027008	0.005592	0.0081965	0.0094464	0.0095524	0.008355	0.0055735	0.0026808	0.00044077	0.0009289	0.00093506	0.0010092	0.001015
0.001417	0.0030496	0.0062773	0.0091523	0.010541	0.010633	0.0092864	0.0061917	0.0029603	0.00048302	0.0011624	0.001162	0.00097478	0.00098092
0.0015126	0.0033768	0.0069147	0.010037	0.01156	0.011651	0.010173	0.0067831	0.0032312	0.00052942	0.001367	0.0013609	0.0010046	0.0010104
0.0015847	0.0036584	0.007473	0.010819	0.012477	0.012587	0.011002	0.0073389	0.0034907	0.00057963	0.0014904	0.0014827	0.0010938	0.0010987
0.0016452	0.0038369	0.0078699	0.01141	0.013201	0.013365	0.011708	0.0078174	0.0037187	0.00062851	0.0015228	0.0015365	0.0012183	0.0012213
0.0017003	0.0038984	0.008074	0.011763	0.013681	0.01393	0.012242	0.0081838	0.0038964	0.00066962	0.0015971	0.0016221	0.0013425	0.0013442
0.0017307	0.0038923	0.0081526	0.011949	0.013973	0.014315	0.012623	0.0084488	0.0040281	0.0007034	0.0017231	0.0017535	0.001434	0.001435
0.0017312	0.0038394	0.0081246	0.011971	0.014065	0.014478	0.012799	0.0085807	0.0040974	0.00072491	0.001846	0.0018797	0.0014787	0.0014785
0.0017005	0.0037481	0.0079921	0.011818	0.013919	0.014346	0.012692	0.0085313	0.004081	0.00072775	0.0019126	0.0019474	0.0015086	0.0015068
0.0014854	0.0031943	0.0071251	0.010784	0.012735	0.013117	0.011586	0.0077593	0.0036692	0.0006019	0.001885	0.0019179	0.0015589	0.0015567
0.0015593	0.0034948	0.0074974	0.011109	0.013101	0.013468	0.011901	0.0080411	0.0038534	0.00068926	0.0017824	0.0018103	0.0016205	0.0016181
0.0014587	0.0033384	0.0071533	0.010589	0.012486	0.012812	0.011315	0.0076559	0.0036667	0.00065341	0.0016245	0.0016459	0.0016659	0.0016634
0.0013429	0.0031563	0.0067413	0.009962	0.011745	0.012032	0.010623	0.0071917	0.0034398	0.00060937	0.0014587	0.0014733	0.0016741	0.0016719
0.0012144	0.0029392	0.0062512	0.009219	0.010871	0.011127	0.0098238	0.0066507	0.0031751	0.00055862	0.0013302	0.0013389	0.0016366	0.0016349
0.00095938	0.0023756	0.0052298	0.0078388	0.0092655	0.0094785	0.0083684	0.0056295	0.0026328	0.00040742	0.0012716	0.0012742	0.0015575	0.0015565
0.00093764	0.002324	0.0049328	0.0072723	0.0086163	0.0088395	0.007821	0.0052915	0.002514	0.00043573	0.0012487	0.0012444	0.0014634	0.0014626
0.0007848	0.0019283	0.0041035	0.0060632	0.0072225	0.0074359	0.0065928	0.0044604	0.0021121	0.00036315	0.0011782	0.0011733	0.001376	0.0013746
0.00060809	0.0015005	0.0032002	0.0047399	0.0056875	0.0058809	0.0052266	0.0035368	0.0016664	0.0002838	0.0010865	0.0010798	0.0013175	0.0013156
0.00040557	0.001035	0.0022158	0.0032927	0.0039957	0.0041504	0.003698	0.0025051	0.0011684	0.00019511	0.001014	0.001005	0.0012975	0.0012964
0.00017812	0.0005253	0.0011431	0.0017158	0.0021393	0.0022346	0.0019974	0.0013575	0.00061315	9.4719e-05	0.00099319	0.00098292	0.0012809	0.0012794
-6.9008e-05	-2.6262e-05	-2.4941e-06	4.1578e-05	0.00016896	0.00021022	0.0002022	0.00013869	1.883e-05	-1.473e-05	0.0010372	0.001028	0.0012451	0.0012426
-0.0003184	-0.00059279	-0.0011651	-0.0016466	-0.0018132	-0.0018087	-0.0015793	-0.0010656	-0.00056275	-0.0001196	0.0011359	0.0011299	0.0012058	0.001202
-0.00055361	-0.0011481	-0.0022957	-0.003276	-0.0037193	-0.0037378	-0.0032746	-0.0022045	-0.0011049	-0.00021402	0.0012612	0.0012591	0.0011813	0.0011766
-0.00077037	-0.0016861	-0.0033834	-0.0048331	-0.005535	-0.005569	-0.0048803	-0.0032771	-0.0016092	-0.00030001	0.0013774	0.0013795	0.0011852	0.0011798
-0.00096565	-0.0021949	-0.0044131	-0.0063033	-0.0072491	-0.0072985	-0.0063965	-0.0042851	-0.0020787	-0.00037972	0.0014541	0.001459	0.0012207	0.0012152
-0.0011404	-0.0026422	-0.0053441	-0.0076461	-0.0088253	-0.0089018	-0.0078061	-0.0052192	-0.0025115	-0.00045381	0.0014864	0.0014813	0.0012803	0.0012757
-0.0013003	-0.0030033	-0.0061346	-0.0088125	-0.010215	-0.010337	-0.0090762	-0.0060589	-0.0028987	-0.00052024	0.0015276	0.0015135	0.0013483	0.0013451
-0.0014365	-0.0032913	-0.0068014	-0.009819	-0.01143	-0.011613	-0.010212	-0.0068084	-0.0032434	-0.00057996	0.0015962	0.0015775	0.0014068	0.001405
-0.0015446	-0.0035189	-0.0073536	-0.010668	-0.012464	-0.01271	-0.011192	-0.0074553	-0.0035402	-0.00063145	0.0016669	0.0016449	0.0014424	0.0014423
-0.0016223	-0.0036923	-0.007791	-0.011346	-0.01329	-0.013579	-0.011963	-0.0079678	-0.0037743	-0.00067076	0.0017098	0.0016856	0.0014594	0.0014611
-0.0016698	-0.0038196	-0.0081202	-0.011856	-0.013902	-0.014205	-0.01251	-0.0083357	-0.0039402	-0.00069594	0.0017045	0.0016793	0.0014806	0.0014834
-0.0014716	-0.0033826	-0.0076032	-0.011355	-0.013353	-0.013639	-0.011998	-0.0079417	-0.0036938	-0.00059241	0.0016441	0.0016194	0.00151	0.0015132
-0.0014509	-0.0034152	-0.0077183	-0.011537	-0.013565	-0.013839	-0.012168	-0.008054	-0.0037326	-0.00058919	0.0015485	0.001526	0.0015365	0.00154
-0.0016685	-0.0040183	-0.0086105	-0.012585	-0.014745	-0.01501	-0.013191	-0.0087858	-0.0041194	-0.00070489	0.0014454	0.0014268	0.0015489	0.0015526
-0.0013794	-0.0034422	-0.0077846	-0.011612	-0.013631	-0.013866	-0.01218	-0.0080461	-0.0036952	-0.00055903	0.0013579	0.0013443	0.0015357	0.0015392
-0.0013408	-0.0034289	-0.0077327	-0.01151	-0.013502	-0.013722	-0.012051	-0.0079484	-0.003633	-0.00053714	0.0013073	0.0013013	0.0014994	0.0015024
-0.0015654	-0.0039358	-0.0083986	-0.012235	-0.014322	-0.014552	-0.01278	-0.0084798	-0.0039374	-0.0006477	0.0012817	0.0012847	0.0014496	0.0014519
-0.001532	-0.0038011	-0.0081189	-0.011832	-0.013867	-0.014104	-0.012393	-0.0082141	-0.0038049	-0.00061957	0.0012443	0.0012479	0.0013952	0.0013973
-0.0014881	-0.0036404	-0.0077709	-0.011324	-0.013288	-0.01353	-0.011897	-0.0078801	-0.0036453	-0.00059029	0.001194	0.0011969	0.0013507	0.0013527
-0.0014271	-0.0034547	-0.0073542	-0.010707	-0.012576	-0.01281	-0.011272	-0.0074667	-0.0034539	-0.00055913	0.0011515	0.0011546	0.0013246	0.0013262
-0.0013435	-0.0032351	-0.0068544	-0.0099611	-0.011702	-0.011907	-0.010479	-0.0069502	-0.0032191	-0.00052332	0.0011372	0.0011412	0.001312	0.0013125
-0.0012339	-0.0029727	-0.0062609	-0.0090756	-0.010657	-0.010817	-0.0095199	-0.0063275	-0.0029377	-0.00048141	0.0011618	0.0011666	0.001297	0.0012973
-0.0010968	-0.0026593	-0.0055666	-0.0080489	-0.0094481	-0.0095637	-0.0084168	-0.0056086	-0.0026119	-0.00043296	0.0012221	0.0012271	0.0012777	0.0012784
-0.00093202	-0.0022866	-0.0047623	-0.0068728	-0.0080687	-0.0081471	-0.0071714	-0.0047908	-0.002238	-0.00037603	0.0013026	0.001307	0.0012627	0.0012642
-0.00074099	-0.0018498	-0.0038423	-0.0055415	-0.0065119	-0.0065611	-0.0057771	-0.0038675	-0.0018107	-0.00030792	0.0013812	0.0013846	0.0012608	0.001263
-0.00052674	-0.0013485	-0.0028073	-0.0040556	-0.0047776	-0.0048034	-0.0042304	-0.0028352	-0.0013264	-0.00022641	0.0014372	0.0014389	0.0012767	0.0012793
-0.00029392	-0.00078866	-0.0016658	-0.0024244	-0.0028742	-0.0028791	-0.0025345	-0.0016956	-0.00078468	-0.00013015	0.001459	0.0014582	0.0013091	0.0013117
-4.6949e-05	-0.00019143	-0.00044553	-0.00067894	-0.0008328	-0.00081366	-0.00071039	-0.00046268	-0.00019051	-1.8961e-05	0.0014756	0.0014755	0.0013512	0.0013531
0.00020731	0.00041198	0.00079052	0.0010938	0.0012446	0.0012864	0.0011422	0.00078524	0.00041057	9.5225e-05	0.0015108	0.0015126	0.0013924	0.0013932
0.00044785	0.00097837	0.0019662	0.0027899	0.0032384	0.0033054	0.0029211	0.0019755	0.00097863	0.00020186	0.0015503	0.001554	0.0014224	0.0014222
0.00066669	0.0014959	0.003056	0.0043696	0.0050984	0.0051937	0.004584	0.0030826	0.0015025	0.00029861	0.0015756	0.0015812	0.001436	0.0014351
0.0008597	0.0019618	0.0040486	0.0058114	0.0067934	0.0069085	0.0060888	0.0040817	0.0019711	0.0003829	0.0015727	0.0015804	0.0014438	0.0014423
0.0010247	0.002377	0.0049408	0.0071073	0.0083115	0.0084357	0.0074241	0.0049651	0.0023809	0.00045377	0.001538	0.0015478	0.0014576	0.0014556
0.0010247	0.0024319	0.0053136	0.0077841	0.0091298	0.0092529	0.0081283	0.0053927	0.0025424	0.00044365	0.001477	0.0014884	0.0014731	0.0014706
0.0011044	0.0026961	0.0059282	0.008691	0.010188	0.010308	0.0090482	0.0059877	0.0028018	0.00047706	0.0014088	0.0014205	0.0014829	0.0014799
0.0011624	0.0029228	0.0064547	0.0094622	0.011082	0.011197	0.0098198	0.0064791	0.0030082	0.00049859	0.0013511	0.0013616	0.0014806	0.0014773
0.001429	0.0035934	0.0075565	0.010871	0.012675	0.01278	0.011196	0.0074101	0.0034648	0.00061057	0.0013185	0.0013248	0.0014646	0.0014612
0.0014902	0.0037745	0.0079561	0.011445	0.013336	0.013439	0.011763	0.0077615	0.0036053	0.00062096	0.0013078	0.0013066	0.0014363	0.0014334
0.0015465	0.0038968	0.0082432	0.011863	0.013824	0.01393	0.012187	0.0080169	0.0037007	0.00062301	0.0012866	0.0012844	0.0014023	0.0013999
0.001595	0.0039857	0.0084514	0.012164	0.014174	0.014285	0.012492	0.0081952	0.0037621	0.00062031	0.0012549	0.0012541	0.0013705	0.0013686
0.0016339	0.0040516	0.0085941	0.012363	0.014401	0.01451	0.012685	0.0083036	0.0037952	0.00061525	0.001227	0.0012273	0.0013471	0.0013457
0.0016607	0.0040965	0.0086737	0.012461	0.014503	0.014598	0.012756	0.0083397	0.0038008	0.00060895	0.0012168	0.0012172	0.0013327	0.0013322
0.0016727	0.0041183	0.0086877	0.012455	0.014476	0.014542	0.012701	0.008302	0.0037795	0.00060205	0.001232	0.0012315	0.0013217	0.0013222
0.0016673	0.0041124	0.0086324	0.012345	0.014326	0.014356	0.012532	0.0081972	0.003734	0.00059543	0.0012717	0.0012698	0.0013102	0.0013113
0.0016422	0.0040716	0.0085003	0.012125	0.01405	0.014045	0.012258	0.0080285	0.0036653	0.00058907	0.0013266	0.0013232	0.0013006	0.0013017
0.0015956	0.0039866	0.0082797	0.011785	0.013639	0.013606	0.011875	0.0077912	0.0035694	0.00058157	0.0013824	0.0013778	0.0012976	0.0012985
0.0015269	0.0038475	0.0079569	0.011306	0.013076	0.013025	0.01137	0.0074747	0.0034396	0.00057046	0.0014243	0.00142	0.001305	0.0013056
0.0014376	0.0036422	0.007515	0.01067	0.012339	0.012279	0.010723	0.0070647	0.0032671	0.00055254	0.0014426	0.0014433	0.0013234	0.0013237
0.0013325	0.0033646	0.0069401	0.0098571	0.011404	0.011346	0.0099144	0.0065448	0.0030415	0.00052399	0.0014509	0.0014588	0.0013499	0.0013503
0.0012081	0.0030289	0.0062533	0.0088891	0.010292	0.010238	0.0089506	0.0059187	0.0027628	0.00048379	0.0014711	0.0014808	0.0013787	0.0013795
0.0010627	0.0026489	0.0054741	0.0077868	0.0090192	0.0089662	0.0078413	0.0051916	0.0024326	0.00043156	0.0014955	0.0015054	0.0014034	0.0014046
0.0008976	0.0022314	0.0046125	0.0065617	0.007597	0.0075378	0.006591	0.0043666	0.0020515	0.00036688	0.001512	0.0015213	0.0014192	0.0014203
0.00071461	0.0017795	0.0036747	0.0052215	0.0060328	0.0059579	0.0052036	0.0034467	0.0016208	0.00028969	0.0015111	0.0015191	0.0014265	0.0014262
0.0005159	0.0012949	0.0026673	0.0037779	0.0043427	0.0042464	0.0036973	0.0024441	0.0011463	0.00020125	0.0014892	0.0014952	0.001432	0.0014311
0.00030379	0.00077966	0.0015989	0.0022474	0.0025513	0.0024373	0.0021053	0.0013795	0.00063787	0.00010383	0.0014499	0.0014533	0.0014389	0.0014384
8.0678e-05	0.00023585	0.00047827	0.00064606	0.00068075	0.00055741	0.0004525	0.00026999	0.00010327	-9.53e-07	0.0014026	0.0014035	0.0014442	0.0014444
-0.00014639	-0.00032263	-0.0006631	-0.00097749	-0.0012061	-0.0013211	-0.0011917	-0.00082844	-0.00042379	-0.0001037	0.0013598	0.0013588	0.0014437	0.0014446
-0.00035901	-0.00085948	-0.0017612	-0.0025363	-0.0030106	-0.0031071	-0.0027495	-0.001862	-0.00091424	-0.0001966	0.0013326	0.0013306	0.0014349	0.0014364
-0.00055326	-0.0013568	-0.0027841	-0.0039872	-0.0046868	-0.0047632	-0.0041912	-0.0028118	-0.0013591	-0.00027752	0.0013234	0.0013237	0.001418	0.0014196
-0.00073168	-0.0018039	-0.0037136	-0.0053077	-0.0062116	-0.0062701	-0.0055009	-0.0036675	-0.0017537	-0.00034563	0.0013121	0.0013129	0.0013959	0.0013974
-0.00089383	-0.0022036	-0.0045512	-0.0064977	-0.007584	-0.0076267	-0.0066778	-0.0044293	-0.0020989	-0.00040155	0.0012933	0.0012934	0.0013735	0.0013747
-0.0010397	-0.0025609	-0.005301	-0.0075603	-0.0088062	-0.0088336	-0.0077224	-0.0050991	-0.0023967	-0.00044649	0.0012754	0.0012747	0.0013557	0.0013566
-0.0011693	-0.0028795	-0.0059663	-0.0084977	-0.0098787	-0.0098874	-0.0086317	-0.0056774	-0.0026494	-0.00048181	0.0012679	0.0012668	0.0013455	0.0013457
-0.0012821	-0.0031621	-0.0065494	-0.0093112	-0.0108	-0.010781	-0.0093995	-0.0061634	-0.0028586	-0.00050883	0.0012767	0.0012758	0.0013401	0.0013394
-0.0013778	-0.003411	-0.0070546	-0.010007	-0.01158	-0.011526	-0.010036	-0.0065653	-0.00303	-0.00052972	0.0013022	0.0013025	0.0013344	0.001333
-0.001456	-0.0036271	-0.0074851	-0.010594	-0.01223	-0.012138	-0.010558	-0.0068952	-0.0031705	-0.00054685	0.0013393	0.0013412	0.0013282	0.0013265
