0.012796	-0.0025565	-0.016124	0.0091492	-0.0038838	-0.00080008	-0.0031381	-0.0081072	0.0039213	0.00018609	-1.5685	-1.5685	-1.5685	-1.5685
0.014231	-0.0027452	-0.01778	0.0098696	-0.0042146	-0.0009908	-0.0036242	-0.0087011	0.0041342	0.00019625	-1.5689	-1.5689	-1.5689	-1.5689
0.015494	-0.0029035	-0.019215	0.010462	-0.0044964	-0.0011808	-0.004083	-0.0091794	0.0042893	0.00020363	-1.5693	-1.5693	-1.5693	-1.5693
0.016554	-0.0030254	-0.020396	0.010911	-0.0047222	-0.0013665	-0.0045038	-0.0095289	0.0043815	0.00020785	-1.5696	-1.5696	-1.5696	-1.5696
0.017385	-0.0031052	-0.021291	0.011203	-0.0048855	-0.0015437	-0.0048759	-0.0097388	0.0044067	0.00020858	-1.5698	-1.5698	-1.5698	-1.5698
0.017961	-0.0031376	-0.021874	0.01133	-0.0049811	-0.0017087	-0.0051893	-0.009801	0.0043624	0.00020551	-1.57	-1.57	-1.57	-1.57
0.018265	-0.0031178	-0.022127	0.011283	-0.0050048	-0.0018572	-0.0054346	-0.0097101	0.004247	0.00019841	-1.5701	-1.5701	-1.5701	-1.5701
0.018281	-0.0030419	-0.022035	0.011061	-0.0049536	-0.0019852	-0.0056029	-0.0094638	0.0040606	0.00018711	-1.5702	-1.5702	-1.5702	-1.5702
0.018003	-0.0029063	-0.021591	0.010662	-0.0048258	-0.0020888	-0.0056869	-0.0090626	0.0038045	0.00017151	-1.5703	-1.5703	-1.5703	-1.5703
0.017426	-0.0027089	-0.020796	0.01009	-0.004621	-0.0021643	-0.0056803	-0.00851	0.0034814	0.00015159	-1.5704	-1.5704	-1.5704	-1.5704
0.016554	-0.0024481	-0.019656	0.0093522	-0.0043402	-0.0022082	-0.0055782	-0.0078126	0.0030954	0.00012743	-1.5705	-1.5705	-1.5705	-1.5705
0.015396	-0.0021237	-0.018184	0.0084577	-0.0039857	-0.0022175	-0.0053775	-0.0069796	0.0026517	9.919e-05	-1.5706	-1.5706	-1.5706	-1.5706
0.013966	-0.0017366	-0.016401	0.0074196	-0.0035609	-0.0021894	-0.0050766	-0.006023	0.0021568	6.712e-05	-1.5706	-1.5706	-1.5706	-1.5706
0.012285	-0.001289	-0.014331	0.0062534	-0.0030709	-0.0021219	-0.004676	-0.0049572	0.0016182	3.1566e-05	-1.5706	-1.5706	-1.5706	-1.5706
0.010377	-0.00078431	-0.012007	0.004977	-0.0025216	-0.0020133	-0.0041779	-0.0037986	0.0010441	-7.0362e-06	-1.5707	-1.5707	-1.5707	-1.5707
0.0082727	-0.00022732	-0.009464	0.0036105	-0.0019201	-0.0018629	-0.0035865	-0.0025657	0.00044378	-4.8163e-05	-1.5707	-1.5707	-1.5707	-1.5707
0.0060044	0.00037599	-0.0067433	0.0021756	-0.0012745	-0.0016705	-0.0029079	-0.001278	-0.00017323	-9.121e-05	-1.5707	-1.5707	-1.5707	-1.5707
0.0036095	0.0010184	-0.0038885	0.0006953	-0.00059373	-0.0014365	-0.00215	4.35e-05	-0.00079684	-0.0001355	-1.5707	-1.5707	-1.5707	-1.5707
0.0011274	0.0016914	-0.00094622	-0.00080674	0.00011258	-0.0011625	-0.0013226	0.0013774	-0.0014168	-0.00018029	-1.5707	-1.5707	-1.5707	-1.5707
-0.0014005	0.0023857	0.0020357	-0.0023064	0.00083431	-0.0008506	-0.00043692	0.0027018	-0.002023	-0.00022478	-1.5707	-1.5707	-1.5707	-1.5707
-0.0039319	0.0030908	0.0050083	-0.0037796	0.0015609	-0.0005038	0.00049412	0.0039953	-0.0026052	-0.00026815	-1.5708	-1.5708	-1.5708	-1.5708
-0.0064245	0.0037956	0.0079232	-0.005203	0.0022817	-0.00012592	0.0014565	0.0052366	-0.0031539	-0.00030953	-1.5708	-1.5708	-1.5708	-1.5708
-0.0088363	0.0044881	0.010733	-0.006554	0.0029858	0.00027843	0.002435	0.0064058	-0.0036599	-0.00034806	-1.5708	-1.5708	-1.5708	-1.5708
-0.011127	0.0051563	0.013392	-0.0078116	0.0036628	0.00070391	0.0034137	0.0074841	-0.0041148	-0.00038288	-1.5708	-1.5708	-1.5708	-1.5708
-0.013258	0.0057877	0.015858	-0.0089564	0.0043022	0.0011445	0.0043762	0.0084541	-0.0045111	-0.00041315	-1.5708	-1.5708	-1.5708	-1.5708
-0.015195	0.0063697	0.018091	-0.0099711	0.0048943	0.0015936	0.0053058	0.0093007	-0.0048422	-0.00043808	-1.5708	-1.5708	-1.5708	-1.5708
-0.016906	0.0068902	0.020058	-0.010841	0.0054299	0.002044	0.006186	0.010011	-0.0051028	-0.00045695	-1.5708	-1.5708	-1.5708	-1.5708
-0.018362	0.0073376	0.021728	-0.011553	0.0059006	0.0024882	0.0070006	0.010574	-0.0052887	-0.0004691	-1.5708	-1.5708	-1.5708	-1.5708
-0.019542	0.0077006	0.023076	-0.012099	0.0062989	0.0029184	0.007734	0.010982	-0.0053969	-0.00047396	-1.5708	-1.5708	-1.5708	-1.5708
-0.020428	0.0079692	0.024084	-0.012471	0.0066182	0.0033264	0.0083719	0.011229	-0.0054259	-0.0004711	-1.5708	-1.5708	-1.5708	-1.5708
-0.021007	0.0081345	0.024738	-0.012666	0.0068532	0.0037043	0.0089011	0.011313	-0.0053752	-0.00046018	-1.5708	-1.5708	-1.5708	-1.5708
-0.021271	0.0081889	0.025032	-0.012682	0.0069998	0.0040441	0.0093099	0.011234	-0.0052461	-0.00044101	-1.5708	-1.5708	-1.5708	-1.5708
-0.02122	0.0081263	0.024965	-0.012523	0.007055	0.0043382	0.0095886	0.010995	-0.0050407	-0.00041354	-1.5708	-1.5708	-1.5708	-1.5708
-0.020857	0.0079425	0.024541	-0.012194	0.0070171	0.0045792	0.0097294	0.010601	-0.0047629	-0.00037786	-1.5708	-1.5708	-1.5708	-1.5708
-0.020192	0.0076349	0.023771	-0.011701	0.0068859	0.0047607	0.0097266	0.01006	-0.0044172	-0.00033424	-1.5708	-1.5708	-1.5708	-1.5708
-0.019238	0.007203	0.022673	-0.011056	0.0066624	0.0048765	0.009577	0.009382	-0.0040095	-0.00028308	-1.5708	-1.5708	-1.5708	-1.5708
-0.018016	0.0066484	0.021266	-0.01027	0.0063488	0.0049216	0.0092798	0.0085797	-0.0035467	-0.00022495	-1.5708	-1.5708	-1.5708	-1.5708
-0.016548	0.0059747	0.019578	-0.0093583	0.0059488	0.0048919	0.0088367	0.007667	-0.0030364	-0.00016056	-1.5708	-1.5708	-1.5708	-1.5708
-0.014862	0.0051875	0.017638	-0.008337	0.0054672	0.0047843	0.0082517	0.0066596	-0.0024869	-9.0762e-05	-1.5708	-1.5708	-1.5708	-1.5708
-0.012987	0.0042947	0.015479	-0.0072236	0.0049098	0.0045972	0.0075315	0.0055745	-0.001907	-1.6545e-05	-1.5708	-1.5708	-1.5708	-1.5708
-0.010958	0.0033058	0.013138	-0.0060368	0.0042836	0.0043299	0.006685	0.0044294	-0.001306	6.0989e-05	-1.5708	-1.5708	-1.5708	-1.5708
-0.0088088	0.0022325	0.010653	-0.0047958	0.0035966	0.0039832	0.0057235	0.0032428	-0.00069344	0.00014064	-1.5708	-1.5708	-1.5708	-1.5708
-0.0065757	0.001088	0.008063	-0.0035203	0.0028575	0.0035595	0.0046601	0.0020335	-7.8717e-05	0.00022112	-1.5708	-1.5708	-1.5708	-1.5708
-0.0042956	-0.00011286	0.0054095	-0.0022299	0.0020758	0.0030622	0.0035102	0.00082022	0.00052871	0.00030108	-1.5708	-1.5708	-1.5708	-1.5708
-0.0020055	-0.001354	0.0027326	-0.00094415	0.0012616	0.0024964	0.0022903	-0.00037877	0.0011197	0.00037916	-1.5708	-1.5708	-1.5708	-1.5708
0.00025884	-0.0026183	7.1877e-05	0.0003183	0.00042529	0.0018685	0.0010185	-0.0015457	0.0016855	0.00045394	-1.5708	-1.5708	-1.5708	-1.5708
0.0024626	-0.0038877	-0.002534	0.0015396	-0.00042225	0.0011859	-0.00028597	-0.0026639	0.0022178	0.00052404	-1.5708	-1.5708	-1.5708	-1.5708
0.0045732	-0.0051437	-0.0050484	0.0027031	-0.0012701	0.00045758	-0.0016034	-0.0037177	0.0027093	0.00058813	-1.5708	-1.5708	-1.5708	-1.5708
0.0065603	-0.0063675	-0.0074371	0.0037936	-0.0021071	-0.0003066	-0.0029135	-0.004693	0.0031531	0.00064491	-1.5708	-1.5708	-1.5708	-1.5708
0.0083967	-0.0075404	-0.0096687	0.0047976	-0.0029226	-0.0010958	-0.004196	-0.0055773	0.0035433	0.00069319	-1.5708	-1.5708	-1.5708	-1.5708
0.010058	-0.0086442	-0.011715	0.0057033	-0.003706	-0.0018985	-0.0054312	-0.0063597	0.0038751	0.00073189	-1.5708	-1.5708	-1.5708	-1.5708
0.011525	-0.0096612	-0.013552	0.0065009	-0.004447	-0.0027024	-0.0065996	-0.0070315	0.0041446	0.00076007	-1.5708	-1.5708	-1.5708	-1.5708
0.012781	-0.010575	-0.015159	0.0071827	-0.005136	-0.0034949	-0.007683	-0.0075857	0.0043488	0.00077692	-1.5708	-1.5708	-1.5708	-1.5708
0.013813	-0.01137	-0.016519	0.0077429	-0.0057639	-0.0042631	-0.0086644	-0.0080175	0.0044862	0.00078183	-1.5708	-1.5708	-1.5708	-1.5708
0.014613	-0.012032	-0.01762	0.0081781	-0.0063227	-0.0049943	-0.0095283	-0.0083242	0.0045559	0.00077437	-1.5708	-1.5708	-1.5708	-1.5708
0.015178	-0.01255	-0.018454	0.0084869	-0.0068048	-0.0056758	-0.010261	-0.0085051	0.0045583	0.00075432	-1.5708	-1.5708	-1.5708	-1.5708
0.015508	-0.012913	-0.019017	0.0086699	-0.0072039	-0.0062956	-0.010851	-0.0085615	0.004495	0.00072165	-1.5708	-1.5708	-1.5708	-1.5708
0.015606	-0.013114	-0.019309	0.0087296	-0.0075146	-0.0068422	-0.01129	-0.0084965	0.0043683	0.00067658	-1.5708	-1.5708	-1.5708	-1.5708
0.015481	-0.013146	-0.019335	0.0086706	-0.0077326	-0.007305	-0.01157	-0.0083151	0.0041816	0.00061951	-1.5708	-1.5708	-1.5708	-1.5708
0.015144	-0.013008	-0.019103	0.0084989	-0.0078547	-0.0076746	-0.011686	-0.008024	0.003939	0.00055109	-1.5708	-1.5708	-1.5708	-1.5708
0.014609	-0.012698	-0.018624	0.0082223	-0.0078792	-0.0079427	-0.011638	-0.0076313	0.0036455	0.00047214	-1.5708	-1.5708	-1.5708	-1.5708
0.013894	-0.012219	-0.017912	0.0078498	-0.0078051	-0.0081026	-0.011425	-0.0071463	0.0033068	0.00038373	-1.5708	-1.5708	-1.5708	-1.5708
0.013017	-0.011574	-0.016986	0.0073916	-0.007633	-0.0081491	-0.011052	-0.0065795	0.0029289	0.00028705	-1.5708	-1.5708	-1.5708	-1.5708
0.012001	-0.010771	-0.015864	0.0068588	-0.0073646	-0.0080787	-0.010524	-0.0059425	0.0025185	0.00018352	-1.5708	-1.5708	-1.5708	-1.5708
0.010868	-0.0098194	-0.014569	0.0062632	-0.0070028	-0.0078898	-0.0098496	-0.0052471	0.0020825	7.4673e-05	-1.5708	-1.5708	-1.5708	-1.5708
0.009641	-0.0087305	-0.013125	0.0056171	-0.0065516	-0.0075826	-0.0090388	-0.004506	0.001628	-3.7841e-05	-1.5708	-1.5708	-1.5708	-1.5708
0.0083452	-0.007518	-0.011556	0.004933	-0.0060162	-0.0071591	-0.0081044	-0.0037318	0.0011623	-0.00015226	-1.5708	-1.5708	-1.5708	-1.5708
0.0070046	-0.0061975	-0.0098868	0.0042236	-0.0054028	-0.0066233	-0.0070609	-0.0029373	0.00069256	-0.00026677	-1.5708	-1.5708	-1.5708	-1.5708
0.0056428	-0.004786	-0.0081448	0.0035011	-0.0047186	-0.0059811	-0.0059242	-0.0021351	0.0002258	-0.0003795	-1.5708	-1.5708	-1.5708	-1.5708
0.0042829	-0.0033023	-0.0063553	0.0027775	-0.0039718	-0.0052399	-0.0047115	-0.0013373	-0.00023114	-0.00048859	-1.5708	-1.5708	-1.5708	-1.5708
0.0029467	-0.0017658	-0.004544	0.0020643	-0.0031711	-0.0044092	-0.0034411	-0.00055558	-0.00067181	-0.00059221	-1.5708	-1.5708	-1.5708	-1.5708
0.0016544	-0.00019704	-0.0027358	0.0013721	-0.0023263	-0.0034998	-0.0021321	0.00019927	-0.0010902	-0.00068858	-1.5708	-1.5708	-1.5708	-1.5708
0.00042428	0.0013831	-0.00095435	0.00071057	-0.0014474	-0.0025239	-0.00080396	0.00091722	-0.0014807	-0.000776	-1.5708	-1.5708	-1.5708	-1.5708
-0.00072728	0.0029534	0.00077769	8.8477e-05	-0.00054526	-0.001495	0.00052393	0.0015893	-0.0018384	-0.0008529	-1.5708	-1.5708	-1.5708	-1.5708
-0.0017863	0.004493	0.0024395	-0.00048666	0.00036925	-0.00042753	0.0018322	0.0022077	-0.0021591	-0.00091788	-1.5708	-1.5708	-1.5708	-1.5708
-0.0027413	0.0059814	0.0040119	-0.0010085	0.0012849	0.0006632	0.0031022	0.0027656	-0.002439	-0.00096967	-1.5708	-1.5708	-1.5708	-1.5708
-0.0035833	0.0073988	0.0054779	-0.001472	0.0021904	0.0017614	0.0043158	0.0032576	-0.0026753	-0.0010072	-1.5708	-1.5708	-1.5708	-1.5708
-0.0043058	0.0087264	0.0068224	-0.0018735	0.0030744	0.0028509	0.0054563	0.0036796	-0.0028659	-0.0010298	-1.5708	-1.5708	-1.5708	-1.5708
-0.0049049	0.0099469	0.0080327	-0.0022106	0.003926	0.0039157	0.0065081	0.0040286	-0.0030092	-0.0010366	-1.5708	-1.5708	-1.5708	-1.5708
-0.0053795	0.011044	0.0090985	-0.0024821	0.0047345	0.0049398	0.0074572	0.0043031	-0.0031047	-0.0010275	-1.5708	-1.5708	-1.5708	-1.5708
-0.0057304	0.012004	0.010012	-0.0026884	0.0054895	0.0059077	0.0082914	0.0045026	-0.0031524	-0.0010023	-1.5708	-1.5708	-1.5708	-1.5708
-0.0059612	0.012815	0.010766	-0.0028307	0.0061815	0.0068048	0.0090005	0.004628	-0.003153	-0.00096113	-1.5708	-1.5708	-1.5708	-1.5708
-0.0060771	0.013467	0.011359	-0.0029118	0.0068014	0.0076173	0.0095761	0.0046811	-0.003108	-0.00090452	-1.5708	-1.5708	-1.5708	-1.5708
-0.0060856	0.013951	0.011788	-0.0029352	0.0073411	0.0083327	0.010012	0.0046651	-0.0030193	-0.00083314	-1.5708	-1.5708	-1.5708	-1.5708
-0.0059955	0.014263	0.012056	-0.0029054	0.0077934	0.0089398	0.010305	0.0045836	-0.0028898	-0.00074791	-1.5708	-1.5708	-1.5708	-1.5708
-0.0058172	0.014399	0.012164	-0.0028278	0.0081523	0.0094291	0.010452	0.0044415	-0.0027224	-0.00065002	-1.5708	-1.5708	-1.5708	-1.5708
-0.0055621	0.014359	0.012117	-0.0027084	0.0084125	0.0097928	0.010455	0.0042443	-0.0025208	-0.00054087	-1.5708	-1.5708	-1.5708	-1.5708
-0.0052423	0.014144	0.011922	-0.0025538	0.0085704	0.010025	0.010316	0.0039978	-0.002289	-0.00042205	-1.5708	-1.5708	-1.5708	-1.5708
-0.0048707	0.013758	0.011588	-0.0023708	0.0086232	0.010121	0.01004	0.0037086	-0.0020312	-0.00029532	-1.5708	-1.5708	-1.5708	-1.5708
-0.0044601	0.013208	0.011123	-0.0021667	0.0085697	0.01008	0.0096328	0.0033835	-0.001752	-0.0001626	-1.5708	-1.5708	-1.5708	-1.5708
-0.0040235	0.012502	0.010538	-0.0019487	0.0084098	0.0099018	0.0091036	0.0030295	-0.0014561	-2.5917e-05	-1.5708	-1.5708	-1.5708	-1.5708
-0.0035737	0.01165	0.0098457	-0.001724	0.0081449	0.009588	0.0084622	0.0026537	-0.0011483	0.00011262	-1.5708	-1.5708	-1.5708	-1.5708
-0.0031225	0.010665	0.0090574	-0.0014995	0.0077776	0.0091431	0.0077202	0.002263	-0.0008334	0.00025085	-1.5708	-1.5708	-1.5708	-1.5708
-0.0026815	0.0095602	0.0081867	-0.0012819	0.007312	0.0085733	0.0068904	0.0018644	-0.00051611	0.0003866	-1.5708	-1.5708	-1.5708	-1.5708
-0.0022609	0.0083509	0.0072469	-0.0010773	0.0067532	0.0078865	0.0059865	0.0014644	-0.0002011	0.00051771	-1.5708	-1.5708	-1.5708	-1.5708
-0.0018699	0.0070534	0.0062519	-0.00089128	0.0061077	0.0070926	0.0050231	0.0010694	0.00010716	0.0006421	-1.5708	-1.5708	-1.5708	-1.5708
-0.0015165	0.0056849	0.0052156	-0.00072881	0.0053831	0.0062027	0.0040151	0.00068494	0.00040447	0.00075776	-1.5708	-1.5708	-1.5708	-1.5708
-0.0012073	0.0042634	0.0041515	-0.00059401	0.004588	0.0052297	0.002978	0.00031648	0.00068687	0.0008628	-1.5708	-1.5708	-1.5708	-1.5708
-0.00094721	0.0028073	0.0030733	-0.00049021	0.003732	0.0041873	0.0019271	-3.1322e-05	0.00095079	0.0009555	-1.5708	-1.5708	-1.5708	-1.5708
-0.00073993	0.0013349	0.001994	-0.00041986	0.0028255	0.0030905	0.0008776	-0.0003544	0.001193	0.0010343	-1.5708	-1.5708	-1.5708	-1.5708
-0.00058748	-0.00013529	0.00092608	-0.0003845	0.0018797	0.0019549	-0.00015572	-0.00064933	0.0014107	0.0010979	-1.5708	-1.5708	-1.5708	-1.5708
-0.0004904	-0.0015852	-0.00011846	-0.00038476	0.00090628	0.00079652	-0.0011587	-0.00091337	0.0016014	0.0011452	-1.5708	-1.5708	-1.5708	-1.5708
-0.00044779	-0.0029973	-0.0011285	-0.00042034	-8.2706e-05	-0.00036823	-0.0021181	-0.0011445	0.0017633	0.0011754	-1.5708	-1.5708	-1.5708	-1.5708
-0.00045736	-0.0043549	-0.0020937	-0.00049004	-0.0010748	-0.001523	-0.0030216	-0.0013412	0.001895	0.0011878	-1.5708	-1.5708	-1.5708	-1.5708
-0.00051556	-0.0056423	-0.0030046	-0.0005918	-0.0020576	-0.0026518	-0.003858	-0.0015029	0.0019953	0.0011822	-1.5708	-1.5708	-1.5708	-1.5708
-0.00061767	-0.0068449	-0.0038527	-0.00072277	-0.0030187	-0.0037389	-0.0046175	-0.0016295	0.0020638	0.0011586	-1.5708	-1.5708	-1.5708	-1.5708
-0.00075797	-0.0079494	-0.0046306	-0.00087931	-0.0039457	-0.0047695	-0.0052918	-0.0017214	0.0021004	0.0011172	-1.5708	-1.5708	-1.5708	-1.5708
-0.0009299	-0.0089442	-0.0053318	-0.0010572	-0.004827	-0.0057297	-0.0058739	-0.0017799	0.0021056	0.0010585	-1.5708	-1.5708	-1.5708	-1.5708
-0.0011262	-0.0098191	-0.0059511	-0.0012515	-0.0056512	-0.0066066	-0.0063584	-0.0018063	0.00208	0.00098343	-1.5708	-1.5708	-1.5708	-1.5708
-0.0013391	-0.010566	-0.006484	-0.0014571	-0.0064077	-0.007389	-0.0067416	-0.0018028	0.002025	0.00089303	-1.5708	-1.5708	-1.5708	-1.5708
-0.0015606	-0.011177	-0.0069274	-0.0016681	-0.0070869	-0.0080666	-0.0070214	-0.0017718	0.0019422	0.00078863	-1.5708	-1.5708	-1.5708	-1.5708
-0.0017824	-0.011648	-0.007279	-0.0018787	-0.0076799	-0.0086314	-0.0071972	-0.0017159	0.0018334	0.00067178	-1.5708	-1.5708	-1.5708	-1.5708
-0.0019963	-0.011977	-0.0075378	-0.0020829	-0.0081791	-0.0090765	-0.0072699	-0.0016381	0.0017009	0.00054423	-1.5708	-1.5708	-1.5708	-1.5708
-0.0021945	-0.012161	-0.0077036	-0.0022747	-0.0085779	-0.0093972	-0.0072419	-0.0015416	0.0015473	0.00040791	-1.5708	-1.5708	-1.5708	-1.5708
-0.0023692	-0.012201	-0.0077771	-0.0024482	-0.0088712	-0.0095905	-0.0071172	-0.0014297	0.0013752	0.00026488	-1.5708	-1.5708	-1.5708	-1.5708
-0.0025136	-0.012099	-0.0077601	-0.0025976	-0.0090552	-0.0096553	-0.0069009	-0.0013055	0.0011876	0.00011734	-1.5708	-1.5708	-1.5708	-1.5708
-0.0026212	-0.01186	-0.0076552	-0.0027176	-0.0091275	-0.0095924	-0.0065991	-0.0011724	0.00098759	-3.248e-05	-1.5708	-1.5708	-1.5708	-1.5708
-0.0026865	-0.011489	-0.0074657	-0.0028035	-0.0090871	-0.0094043	-0.0062193	-0.0010336	0.00077822	-0.00018227	-1.5708	-1.5708	-1.5708	-1.5708
-0.0027048	-0.010992	-0.0071959	-0.0028509	-0.0089346	-0.0090953	-0.0057696	-0.00089205	0.00056272	-0.00032973	-1.5708	-1.5708	-1.5708	-1.5708
-0.0026725	-0.010379	-0.0068504	-0.0028561	-0.0086719	-0.0086715	-0.005259	-0.00075073	0.00034429	-0.0004726	-1.5708	-1.5708	-1.5708	-1.5708
-0.002587	-0.0096578	-0.0064349	-0.0028162	-0.0083025	-0.0081404	-0.0046969	-0.00061225	0.0001261	-0.00060868	-1.5708	-1.5708	-1.5708	-1.5708
-0.0024468	-0.00884	-0.0059551	-0.0027291	-0.0078313	-0.007511	-0.0040933	-0.000479	-8.8771e-05	-0.00073586	-1.5708	-1.5708	-1.5708	-1.5708
-0.0022515	-0.0079366	-0.0054177	-0.0025934	-0.0072643	-0.0067935	-0.0034583	-0.00035306	-0.00029737	-0.00085219	-1.5708	-1.5708	-1.5708	-1.5708
-0.0020019	-0.0069599	-0.0048295	-0.0024088	-0.0066091	-0.0059991	-0.0028021	-0.00023624	-0.00049689	-0.00095587	-1.5708	-1.5708	-1.5708	-1.5708
-0.0016997	-0.0059227	-0.0041978	-0.0021756	-0.0058741	-0.00514	-0.0021348	-0.00012996	-0.00068471	-0.0010453	-1.5708	-1.5708	-1.5708	-1.5708
-0.0013479	-0.0048382	-0.0035299	-0.0018953	-0.005069	-0.0042292	-0.0014664	-3.5355e-05	-0.00085844	-0.0011191	-1.5708	-1.5708	-1.5708	-1.5708
